# Source: Open Power System Data - Household Data, v2020-04-15
# Changes: cleaned & resampled by ULudo, 2025 - CC BY 4.0
unixtime,load,pv
1435128300,0.2030,1.0860
1435129200,0.5510,1.1940
1435130100,0.1570,1.2950
1435131000,0.1100,1.3830
1435131900,0.1200,1.4750
1435132800,0.1180,1.5480
1435133700,0.1020,1.6180
1435134600,0.1100,1.6840
1435135500,0.1100,1.7300
1435136400,0.1100,1.7790
1435137300,0.1120,1.8170
1435138200,0.1430,1.8710
1435139100,0.1050,1.9070
1435140000,0.1100,1.9280
1435140900,0.1100,1.9920
1435141800,0.1150,1.9590
1435142700,0.1050,1.9590
1435143600,0.2800,1.9610
1435144500,0.3100,1.9360
1435145400,0.0800,1.8980
1435146300,0.0890,1.8910
1435147200,0.0960,1.8550
1435148100,0.0750,1.8340
1435149000,0.0950,1.7860
1435149900,0.1150,1.7440
1435150800,0.0750,1.6870
1435151700,0.1000,1.6390
1435152600,0.0900,1.5760
1435153500,0.0800,1.4940
1435154400,0.0900,1.3890
1435155300,0.1100,1.3360
1435156200,0.1000,1.2610
1435157100,0.1200,1.1590
1435158000,0.1100,1.0450
1435158900,0.1000,0.9060
1435159800,0.1100,0.7690
1435160700,0.0900,0.6510
1435161600,0.1200,0.5390
1435162500,0.1200,0.4200
1435163400,0.1000,0.3040
1435164300,0.1200,0.1920
1435165200,0.1150,0.1050
1435166100,0.0800,0.0650
1435167000,0.0900,0.0390
1435167900,0.0850,0.0410
1435168800,0.0950,0.0290
1435169700,0.0900,0.0240
1435170600,0.0750,0.0170
1435171500,0.1000,0.0060
1435172400,0.0900,0.0080
1435173300,0.1000,0.0000
1435174200,0.1000,0.0000
1435175100,0.1200,0.0000
1435176000,0.1300,0.0000
1435176900,0.1350,0.0000
1435177800,0.1400,0.0000
1435178700,0.0850,0.0000
1435179600,0.0950,0.0000
1435180500,0.0850,0.0000
1435181400,0.0850,0.0000
1435182300,0.0800,0.0000
1435183200,0.0900,0.0000
1435184100,0.0950,0.0000
1435185000,0.0900,0.0000
1435185900,0.0800,0.0000
1435186800,0.0800,0.0000
1435187700,0.0800,0.0000
1435188600,0.0650,0.0000
1435189500,0.0950,0.0000
1435190400,0.0800,0.0000
1435191300,0.0850,0.0000
1435192200,0.0800,0.0000
1435193100,0.0750,0.0000
1435194000,0.0700,0.0000
1435194900,0.0850,0.0000
1435195800,0.0850,0.0000
1435196700,0.0850,0.0000
1435197600,0.0800,0.0000
1435198500,0.0750,0.0000
1435199400,0.0750,0.0000
1435200300,0.0850,0.0000
1435201200,0.0700,0.0000
1435202100,0.0900,0.0000
1435203000,0.0900,0.0000
1435203900,0.0850,0.0250
1435204800,0.1150,0.0410
1435205700,0.0800,0.0590
1435206600,0.1000,0.0760
1435207500,0.0900,0.1450
1435208400,0.0950,0.1850
1435209300,0.1350,0.2050
1435210200,0.1850,0.3240
1435211100,0.0850,0.5000
1435212000,0.0750,0.6190
1435212900,0.1050,0.5900
1435213800,0.1050,0.9070
1435214700,0.1350,0.7630
1435215600,0.1200,0.8110
1435216500,0.1200,1.0020
1435217400,0.1100,0.8940
1435218300,0.1200,1.0260
1435219200,0.1150,1.0070
1435220100,0.1350,1.1760
1435221000,0.1300,1.5610
1435221900,0.1100,1.5130
1435222800,0.1000,1.3230
1435223700,0.1100,1.3380
1435224600,0.0900,1.6110
1435225500,0.1300,1.9240
1435226400,0.1150,1.6210
1435227300,0.4250,1.8440
1435228200,0.1700,1.9510
1435229100,0.1050,1.9900
1435230000,0.1300,1.8540
1435230900,0.0900,1.8960
1435231800,0.0950,1.8090
1435232700,0.0850,1.7300
1435233600,0.0850,1.6470
1435234500,0.1150,1.5740
1435235400,0.1150,1.1350
1435236300,0.1100,1.5540
1435237200,0.1150,1.6960
1435238100,0.1250,1.5840
1435239000,0.1200,1.3650
1435239900,0.1000,1.3900
1435240800,0.1200,1.3090
1435241700,0.0950,1.3200
1435242600,0.1050,0.8910
1435243500,0.1200,1.2700
1435244400,0.1000,1.0660
1435245300,0.1000,0.5190
1435246200,0.1050,0.6290
1435247100,0.0950,0.6620
1435248000,0.1100,0.5360
1435248900,0.1050,0.4080
1435249800,0.1050,0.3100
1435250700,0.1100,0.1210
1435251600,0.0950,0.0500
1435252500,0.0900,0.0570
1435253400,0.0800,0.0390
1435254300,0.0770,0.0170
1435255200,0.0880,0.0110
1435256100,0.0800,0.0000
1435257000,0.0850,0.0000
1435257900,0.0850,0.0000
1435258800,0.0750,0.0000
1435259700,0.0800,0.0000
1435260600,0.0750,0.0000
1435261500,0.0850,0.0000
1435262400,0.1150,0.0000
1435263300,0.1600,0.0000
1435264200,0.1350,0.0000
1435265100,0.1300,0.0000
1435266000,0.1150,0.0000
1435266900,0.1000,0.0000
1435267800,0.0950,0.0000
1435268700,0.0800,0.0000
1435269600,0.0750,0.0000
1435270500,0.0950,0.0000
1435271400,0.1000,0.0000
1435272300,0.0950,0.0000
1435273200,0.0900,0.0000
1435274100,0.0900,0.0000
1435275000,0.0650,0.0000
1435275900,0.0800,0.0000
1435276800,0.0750,0.0000
1435277700,0.0750,0.0000
1435278600,0.0800,0.0000
1435279500,0.0750,0.0000
1435280400,0.0950,0.0000
1435281300,0.0750,0.0000
1435282200,0.0700,0.0000
1435283100,0.0800,0.0000
1435284000,0.0700,0.0000
1435284900,0.0750,0.0000
1435285800,0.0900,0.0000
1435286700,0.0850,0.0000
1435287600,0.0800,0.0000
1435288500,0.0750,0.0000
1435289400,0.0700,0.0000
1435290300,0.0950,0.0260
1435291200,0.1000,0.0600
1435292100,0.0850,0.0800
1435293000,0.1000,0.0840
1435293900,0.1300,0.1190
1435294800,0.1000,0.1700
1435295700,0.1150,0.2170
1435296600,0.1100,0.2850
1435297500,0.0850,0.3990
1435298400,0.0960,0.5650
1435299300,0.0990,0.7710
1435300200,0.1250,0.9330
1435301100,0.1600,0.9710
1435302000,0.3750,1.1310
1435302900,0.6750,1.2300
1435303800,0.1750,1.3250
1435304700,0.1250,1.4190
1435305600,0.5050,1.4910
1435306500,0.5350,1.5540
1435307400,0.3100,1.5960
1435308300,0.2400,1.6740
1435309200,0.3450,1.7360
1435310100,0.2100,1.7740
1435311000,0.1200,1.8000
1435311900,0.1150,1.8210
1435312800,0.1350,1.8400
1435313700,0.1200,1.8750
1435314600,0.1800,1.8650
1435315500,0.1150,1.8360
1435316400,0.1050,1.7790
1435317300,0.1000,1.7990
1435318200,0.1250,1.8240
1435319100,0.0900,1.8220
1435320000,0.0800,1.8050
1435320900,0.0850,1.7790
1435321800,0.0850,1.7150
1435322700,0.0950,1.6920
1435323600,0.0800,1.6580
1435324500,0.0850,1.5510
1435325400,0.0750,1.4780
1435326300,0.0850,1.3970
1435327200,0.1050,1.2110
1435328100,0.1000,1.2090
1435329000,0.1200,1.1380
1435329900,0.1050,1.1210
1435330800,0.1000,1.0350
1435331700,0.1050,0.4460
1435332600,0.0950,0.4390
1435333500,0.1050,0.5060
1435334400,0.1100,0.4940
1435335300,0.1100,0.4010
1435336200,0.1100,0.2850
1435337100,0.0900,0.1700
1435338000,0.1050,0.1540
1435338900,0.0850,0.1350
1435339800,0.0750,0.1010
1435340700,0.1100,0.0980
1435341600,0.1200,0.0660
1435342500,0.1100,0.0750
1435343400,0.1150,0.0560
1435344300,0.1150,0.0040
1435345200,0.1250,0.0000
1435346100,0.0800,0.0000
1435347000,0.1300,0.0000
1435347900,0.1300,0.0000
1435348800,0.1050,0.0000
1435349700,0.1250,0.0000
1435350600,0.1350,0.0000
1435351500,0.1150,0.0000
1435352400,0.1100,0.0000
1435353300,0.1150,0.0000
1435354200,0.1450,0.0000
1435355100,0.1250,0.0000
1435356000,0.1050,0.0000
1435356900,0.1250,0.0000
1435357800,0.1200,0.0000
1435358700,0.1050,0.0000
1435359600,0.0900,0.0000
1435360500,0.0800,0.0000
1435361400,0.0800,0.0000
1435362300,0.0700,0.0000
1435363200,0.0800,0.0000
1435364100,0.0800,0.0000
1435365000,0.0700,0.0000
1435365900,0.1150,0.0000
1435366800,0.1150,0.0000
1435367700,0.0700,0.0000
1435368600,0.0840,0.0000
1435369500,0.0660,0.0000
1435370400,0.0800,0.0000
1435371300,0.0800,0.0000
1435372200,0.0700,0.0000
1435373100,0.0950,0.0000
1435374000,0.0750,0.0000
1435374900,0.0750,0.0000
1435375800,0.0800,0.0000
1435376700,0.0850,0.0120
1435377600,0.0950,0.0430
1435378500,0.0750,0.0960
1435379400,0.0850,0.0950
1435380300,0.0950,0.0490
1435381200,0.0700,0.1110
1435382100,0.0800,0.1900
1435383000,0.1100,0.0860
1435383900,0.0650,0.1030
1435384800,0.0850,0.2560
1435385700,0.0800,0.5680
1435386600,0.1000,0.8910
1435387500,0.1300,0.5350
1435388400,0.1400,0.3360
1435389300,0.1150,0.3930
1435390200,0.0850,0.5600
1435391100,0.0900,0.3300
1435392000,0.1000,0.3660
1435392900,0.1000,0.7260
1435393800,0.1150,0.7150
1435394700,0.1200,0.7250
1435395600,0.1050,0.9410
1435396500,0.1050,1.6290
1435397400,0.1200,0.7950
1435398300,0.4600,0.5490
1435399200,0.3600,0.6350
1435400100,0.5750,0.9840
1435401000,0.4700,0.5720
1435401900,0.3200,0.6800
1435402800,0.1150,0.3240
1435403700,0.1150,0.4060
1435404600,0.1400,0.6940
1435405500,0.1100,1.6250
1435406400,0.1050,1.8260
1435407300,0.1000,1.7690
1435408200,0.1350,1.7150
1435409100,0.1150,1.5260
1435410000,0.1150,1.6050
1435410900,0.1950,0.3240
1435411800,0.4200,0.1000
1435412700,0.2500,0.0920
1435413600,0.2750,0.8690
1435414500,0.3150,1.5130
1435415400,0.3350,0.8660
1435416300,0.1300,0.5310
1435417200,0.1000,0.4040
1435418100,0.0950,0.4490
1435419000,0.1050,0.8270
1435419900,0.1200,0.5000
1435420800,0.1750,0.2650
1435421700,0.2800,0.0750
1435422600,0.2550,0.1690
1435423500,0.2550,0.2950
1435424400,0.1250,0.2370
1435425300,0.1400,0.1230
1435426200,0.2550,0.0950
1435427100,0.1150,0.0610
1435428000,0.1000,0.0590
1435428900,0.0900,0.0410
1435429800,0.1100,0.0230
1435430700,0.1250,0.0060
1435431600,0.1600,0.0060
1435432500,0.1600,0.0000
1435433400,0.1740,0.0000
1435434300,0.2160,0.0000
1435435200,0.1850,0.0000
1435436100,0.2000,0.0000
1435437000,0.1890,0.0000
1435437900,0.1910,0.0000
1435438800,0.1650,0.0000
1435439700,0.1450,0.0000
1435440600,0.1550,0.0000
1435441500,0.1150,0.0000
1435442400,0.1350,0.0000
1435443300,0.1600,0.0000
1435444200,0.0790,0.0000
1435445100,0.0810,0.0000
1435446000,0.0650,0.0000
1435446900,0.0800,0.0000
1435447800,0.0700,0.0000
1435448700,0.0850,0.0000
1435449600,0.0900,0.0000
1435450500,0.0700,0.0000
1435451400,0.0800,0.0000
1435452300,0.0750,0.0000
1435453200,0.0650,0.0000
1435454100,0.0850,0.0000
1435455000,0.0800,0.0000
1435455900,0.0850,0.0000
1435456800,0.0750,0.0000
1435457700,0.0750,0.0000
1435458600,0.0800,0.0000
1435459500,0.0650,0.0000
1435460400,0.0900,0.0000
1435461300,0.0800,0.0000
1435462200,0.0850,0.0000
1435463100,0.0850,0.0080
1435464000,0.1040,0.0270
1435464900,0.0860,0.0490
1435465800,0.0850,0.0740
1435466700,0.0950,0.0570
1435467600,0.0900,0.0990
1435468500,0.0800,0.2310
1435469400,0.1050,0.2950
1435470300,0.1150,0.3900
1435471200,0.0900,0.5650
1435472100,0.1200,0.7890
1435473000,0.1500,0.9220
1435473900,0.1400,1.0450
1435474800,0.0800,1.1580
1435475700,0.1100,1.2500
1435476600,0.1100,1.3450
1435477500,0.1000,1.4240
1435478400,0.1200,1.5000
1435479300,0.1000,1.5730
1435480200,0.1150,1.6230
1435481100,0.0950,1.6810
1435482000,0.1000,1.7290
1435482900,0.1100,1.7950
1435483800,0.1000,1.8450
1435484700,0.1100,1.8750
1435485600,0.1150,1.9160
1435486500,0.1050,1.9240
1435487400,0.1000,1.8910
1435488300,0.0900,1.8850
1435489200,0.1000,1.8880
1435490100,0.0900,1.8970
1435491000,0.1050,1.8750
1435491900,0.1050,1.8400
1435492800,0.0850,1.8240
1435493700,0.0950,1.7810
1435494600,0.0800,1.7400
1435495500,0.1000,1.7000
1435496400,0.0950,1.6580
1435497300,0.0950,1.5880
1435498200,0.1000,1.5290
1435499100,0.0900,1.4300
1435500000,0.0900,1.3650
1435500900,0.0900,1.3030
1435501800,0.0900,1.2260
1435502700,0.1000,1.1410
1435503600,0.0900,1.0130
1435504500,0.0950,0.8870
1435505400,0.0750,0.7600
1435506300,0.0800,0.6390
1435507200,0.0800,0.4960
1435508100,0.0750,0.4230
1435509000,0.0900,0.2820
1435509900,0.0800,0.1380
1435510800,0.0800,0.1270
1435511700,0.0750,0.1290
1435512600,0.0750,0.0960
1435513500,0.0800,0.1210
1435514400,0.0750,0.0900
1435515300,0.1000,0.0530
1435516200,0.0800,0.0270
1435517100,0.1150,0.0000
1435518000,0.1300,0.0000
1435518900,0.5540,0.0000
1435519800,0.1460,0.0000
1435520700,0.5400,0.0000
1435521600,0.2650,0.0000
1435522500,0.1250,0.0000
1435523400,0.1050,0.0000
1435524300,0.1100,0.0000
1435525200,0.1000,0.0000
1435526100,0.1250,0.0000
1435527000,0.1150,0.0000
1435527900,0.0850,0.0000
1435528800,0.0800,0.0000
1435529700,0.0800,0.0000
1435530600,0.0800,0.0000
1435531500,0.0750,0.0000
1435532400,0.0900,0.0000
1435533300,0.0800,0.0000
1435534200,0.0750,0.0000
1435535100,0.0800,0.0000
1435536000,0.0650,0.0000
1435536900,0.0800,0.0000
1435537800,0.0800,0.0000
1435538700,0.0850,0.0000
1435539600,0.0800,0.0000
1435540500,0.0650,0.0000
1435541400,0.0800,0.0000
1435542300,0.0700,0.0000
1435543200,0.0800,0.0000
1435544100,0.0900,0.0000
1435545000,0.0750,0.0000
1435545900,0.0850,0.0000
1435546800,0.0700,0.0000
1435547700,0.0750,0.0000
1435548600,0.0750,0.0000
1435549500,0.0900,0.0080
1435550400,0.1200,0.0150
1435551300,0.0750,0.0510
1435552200,0.0850,0.0840
1435553100,0.0750,0.1350
1435554000,0.0800,0.2010
1435554900,0.1340,0.2700
1435555800,0.1210,0.2650
1435556700,0.1200,0.3030
1435557600,0.0900,0.2870
1435558500,0.0850,0.3090
1435559400,0.0850,0.3300
1435560300,0.0750,0.3300
1435561200,0.0850,0.3550
1435562100,0.0800,0.6060
1435563000,0.1000,0.7600
1435563900,0.0800,0.5230
1435564800,0.0750,0.5570
1435565700,0.0950,1.0410
1435566600,0.0900,1.3730
1435567500,0.0950,1.7050
1435568400,0.0950,1.6050
1435569300,0.1100,1.7310
1435570200,0.1000,1.7190
1435571100,0.0900,1.8260
1435572000,0.0950,1.0450
1435572900,0.0850,1.6380
1435573800,0.0950,1.7560
1435574700,0.0950,1.8650
1435575600,0.1000,1.6060
1435576500,0.1000,1.6400
1435577400,0.0800,1.5430
1435578300,0.1000,1.6760
1435579200,0.0800,1.5260
1435580100,0.1000,1.7830
1435581000,0.1000,1.8460
1435581900,0.1050,1.5500
1435582800,0.1050,1.1960
1435583700,0.0800,1.1660
1435584600,0.0950,1.0520
1435585500,0.0850,1.1210
1435586400,0.1000,1.3010
1435587300,0.1000,1.1390
1435588200,0.0800,0.9920
1435589100,0.0950,0.7500
1435590000,0.0750,0.7740
1435590900,0.0900,0.8530
1435591800,0.0800,0.6860
1435592700,0.0850,0.4550
1435593600,0.0900,0.4000
1435594500,0.0700,0.3160
1435595400,0.0850,0.2640
1435596300,0.0700,0.1950
1435597200,0.0800,0.1160
1435598100,0.0900,0.0900
1435599000,0.0800,0.1090
1435599900,0.0850,0.0700
1435600800,0.0750,0.0650
1435601700,0.0750,0.0500
1435602600,0.0850,0.0240
1435603500,0.0850,0.0170
1435604400,0.1500,0.0060
1435605300,0.1200,0.0000
1435606200,0.1250,0.0000
1435607100,0.1100,0.0000
1435608000,0.1150,0.0000
1435608900,0.1150,0.0000
1435609800,0.1600,0.0000
1435610700,0.1500,0.0000
1435611600,0.1000,0.0000
1435612500,0.1100,0.0000
1435613400,0.0900,0.0000
1435614300,0.1050,0.0000
1435615200,0.0950,0.0000
1435616100,0.0800,0.0000
1435617000,0.0850,0.0000
1435617900,0.0750,0.0000
1435618800,0.0750,0.0000
1435619700,0.0750,0.0000
1435620600,0.0650,0.0000
1435621500,0.0900,0.0000
1435622400,0.0850,0.0000
1435623300,0.0800,0.0000
1435624200,0.0800,0.0000
1435625100,0.0650,0.0000
1435626000,0.0800,0.0000
1435626900,0.0700,0.0000
1435627800,0.0900,0.0000
1435628700,0.0850,0.0000
1435629600,0.0750,0.0000
1435630500,0.0850,0.0000
1435631400,0.0700,0.0000
1435632300,0.0750,0.0000
1435633200,0.0850,0.0000
1435634100,0.0800,0.0000
1435635000,0.0900,0.0000
1435635900,0.0850,0.0040
1435636800,0.1100,0.0300
1435637700,0.0700,0.0440
1435638600,0.0790,0.0690
1435639500,0.0860,0.1270
1435640400,0.0950,0.1760
1435641300,0.1200,0.2120
1435642200,0.0950,0.2760
1435643100,0.0900,0.4160
1435644000,0.0900,0.5150
1435644900,0.0800,0.7150
1435645800,0.0940,0.8890
1435646700,0.1010,1.0000
1435647600,0.1100,1.1000
1435648500,0.5450,1.2090
1435649400,0.1300,1.2910
1435650300,0.1200,1.3650
1435651200,0.1050,1.4450
1435652100,0.1150,1.5100
1435653000,0.1250,1.5760
1435653900,0.1550,1.6250
1435654800,0.4900,1.6740
1435655700,0.1450,1.7150
1435656600,0.1450,1.7500
1435657500,0.1250,1.7750
1435658400,0.1300,1.7890
1435659300,0.1150,1.8130
1435660200,0.0950,1.8140
1435661100,0.2800,1.8200
1435662000,0.1550,1.8250
1435662900,0.1150,1.8100
1435663800,0.1050,1.8050
1435664700,0.0950,1.7850
1435665600,0.5150,1.7480
1435666500,0.4800,1.7110
1435667400,0.1150,1.6910
1435668300,0.1250,1.6390
1435669200,0.1050,1.6020
1435670100,0.1450,1.5390
1435671000,0.1000,1.4840
1435671900,0.0950,1.4100
1435672800,0.1050,1.3260
1435673700,0.0800,1.2560
1435674600,0.0950,1.1900
1435675500,0.0950,1.1070
1435676400,0.0900,0.9870
1435677300,0.0900,0.8590
1435678200,0.0700,0.7340
1435679100,0.0850,0.6210
1435680000,0.0750,0.5060
1435680900,0.0850,0.3950
1435681800,0.0950,0.2910
1435682700,0.0850,0.1740
1435683600,0.1150,0.1050
1435684500,0.0900,0.0590
1435685400,0.0850,0.0410
1435686300,0.0950,0.0330
1435687200,0.0800,0.0270
1435688100,0.0950,0.0240
1435689000,0.1150,0.0190
1435689900,0.2350,0.0060
1435690800,0.1900,0.0060
1435691700,0.1250,0.0000
1435692600,0.1250,0.0000
1435693500,0.1100,0.0000
1435694400,0.1500,0.0000
1435695300,0.1650,0.0000
1435696200,0.1350,0.0000
1435697100,0.1300,0.0000
1435698000,0.1150,0.0000
1435698900,0.1900,0.0000
1435699800,0.1100,0.0000
1435700700,0.0800,0.0000
1435701600,0.0900,0.0000
1435702500,0.0800,0.0000
1435703400,0.0850,0.0000
1435704300,0.0700,0.0000
1435705200,0.0800,0.0000
1435706100,0.0750,0.0000
1435707000,0.0800,0.0000
1435707900,0.0900,0.0000
1435708800,0.0800,0.0000
1435709700,0.0800,0.0000
1435710600,0.0700,0.0000
1435711500,0.0800,0.0000
1435712400,0.0800,0.0000
1435713300,0.0850,0.0000
1435714200,0.0900,0.0000
1435715100,0.0650,0.0000
1435716000,0.0850,0.0000
1435716900,0.0750,0.0000
1435717800,0.0850,0.0000
1435718700,0.0900,0.0000
1435719600,0.0800,0.0000
1435720500,0.0800,0.0000
1435721400,0.0750,0.0000
1435722300,0.0850,0.0080
1435723200,0.0900,0.0310
1435724100,0.0750,0.0450
1435725000,0.1500,0.0660
1435725900,0.0900,0.0980
1435726800,0.0850,0.1500
1435727700,0.0750,0.2020
1435728600,0.0900,0.2590
1435729500,0.1000,0.3850
1435730400,0.0800,0.5100
1435731300,0.0900,0.7050
1435732200,0.0800,0.8870
1435733100,0.0900,1.0090
1435734000,0.0900,1.1080
1435734900,0.1000,1.2130
1435735800,0.1200,1.2870
1435736700,0.0900,1.3810
1435737600,0.0950,1.4510
1435738500,0.0900,1.5150
1435739400,0.0950,1.5810
1435740300,0.1300,1.6230
1435741200,0.1100,1.6750
1435742100,0.1150,1.7250
1435743000,0.1000,1.7500
1435743900,0.0950,1.7750
1435744800,0.1050,1.7910
1435745700,0.0950,1.8150
1435746600,0.1100,1.8260
1435747500,0.1000,1.8340
1435748400,0.1000,1.8280
1435749300,0.1000,1.8200
1435750200,0.0900,1.8070
1435751100,0.1000,1.7890
1435752000,0.1050,1.7660
1435752900,0.1450,1.7400
1435753800,0.1100,1.6990
1435754700,0.1250,1.6510
1435755600,0.1150,1.6050
1435756500,0.1100,1.5490
1435757400,0.1250,1.4710
1435758300,0.1050,1.3960
1435759200,0.1000,1.3070
1435760100,0.1000,1.2360
1435761000,0.0950,1.1760
1435761900,0.1050,1.0900
1435762800,0.0900,0.9650
1435763700,0.0950,0.8510
1435764600,0.0800,0.7130
1435765500,0.0800,0.6020
1435766400,0.0850,0.4940
1435767300,0.1050,0.3840
1435768200,0.1550,0.2860
1435769100,0.1250,0.1750
1435770000,0.1700,0.1040
1435770900,0.1050,0.0660
1435771800,0.0750,0.0490
1435772700,0.1250,0.0410
1435773600,0.0900,0.0330
1435774500,0.1500,0.0320
1435775400,0.1700,0.0190
1435776300,0.1250,0.0120
1435777200,0.1750,0.0000
1435778100,0.1850,0.0000
1435779000,0.1950,0.0000
1435779900,0.1700,0.0000
1435780800,0.2000,0.0000
1435781700,0.1750,0.0000
1435782600,0.2000,0.0000
1435783500,0.2150,0.0000
1435784400,0.2100,0.0000
1435785300,0.2100,0.0000
1435786200,0.2150,0.0000
1435787100,0.2250,0.0000
1435788000,0.1750,0.0000
1435788900,0.1200,0.0000
1435789800,0.1050,0.0000
1435790700,0.0800,0.0000
1435791600,0.0800,0.0000
1435792500,0.0850,0.0000
1435793400,0.0800,0.0000
1435794300,0.0950,0.0000
1435795200,0.0800,0.0000
1435796100,0.0850,0.0000
1435797000,0.0750,0.0000
1435797900,0.0850,0.0000
1435798800,0.0750,0.0000
1435799700,0.0850,0.0000
1435800600,0.1000,0.0000
1435801500,0.0750,0.0000
1435802400,0.0850,0.0000
1435803300,0.0750,0.0000
1435804200,0.0800,0.0000
1435805100,0.0900,0.0000
1435806000,0.0800,0.0000
1435806900,0.0900,0.0000
1435807800,0.0700,0.0000
1435808700,0.0840,0.0040
1435809600,0.0860,0.0290
1435810500,0.0700,0.0510
1435811400,0.1000,0.0800
1435812300,0.0800,0.1190
1435813200,0.1350,0.1540
1435814100,0.1550,0.2170
1435815000,0.1300,0.2640
1435815900,0.2150,0.3570
1435816800,0.4450,0.4980
1435817700,0.1300,0.6510
1435818600,0.5100,0.8590
1435819500,0.1200,0.9770
1435820400,0.1100,1.0740
1435821300,0.0900,1.1740
1435822200,0.1100,1.2500
1435823100,0.1000,1.3450
1435824000,0.0950,1.4110
1435824900,0.1050,1.4840
1435825800,0.0800,1.5350
1435826700,0.1000,1.5840
1435827600,0.0950,1.6370
1435828500,0.1250,1.6740
1435829400,0.1100,1.6990
1435830300,0.0900,1.7260
1435831200,0.1350,1.7500
1435832100,0.0950,1.7600
1435833000,0.1000,1.7700
1435833900,0.1100,1.7810
1435834800,0.1000,1.7730
1435835700,0.1000,1.7660
1435836600,0.1000,1.7400
1435837500,0.1200,1.7150
1435838400,0.1250,1.6950
1435839300,0.1350,1.6610
1435840200,0.2350,1.6300
1435841100,0.2700,1.6060
1435842000,0.6200,1.5530
1435842900,0.5050,1.5150
1435843800,0.3050,1.4510
1435844700,0.2750,1.3700
1435845600,0.2800,1.2830
1435846500,0.2850,1.2320
1435847400,0.2700,1.1540
1435848300,0.2800,1.0710
1435849200,0.2650,0.9610
1435850100,0.2650,0.8240
1435851000,0.2600,0.7090
1435851900,0.2500,0.5920
1435852800,0.2600,0.4900
1435853700,0.2650,0.3770
1435854600,0.1650,0.2850
1435855500,0.0850,0.1620
1435856400,0.0750,0.1350
1435857300,0.0850,0.1600
1435858200,0.0800,0.1490
1435859100,0.1200,0.1260
1435860000,0.1150,0.0980
1435860900,0.1150,0.0760
1435861800,0.1000,0.0410
1435862700,0.0800,0.0140
1435863600,0.1000,0.0000
1435864500,0.2100,0.0000
1435865400,0.1850,0.0000
1435866300,0.0800,0.0000
1435867200,0.0950,0.0000
1435868100,0.0800,0.0000
1435869000,0.1000,0.0000
1435869900,0.1000,0.0000
1435870800,0.0800,0.0000
1435871700,0.0850,0.0000
1435872600,0.0850,0.0000
1435873500,0.0800,0.0000
1435874400,0.1000,0.0000
1435875300,0.0800,0.0000
1435876200,0.0850,0.0000
1435877100,0.0750,0.0000
1435878000,0.0750,0.0000
1435878900,0.0850,0.0000
1435879800,0.0800,0.0000
1435880700,0.0950,0.0000
1435881600,0.0700,0.0000
1435882500,0.0800,0.0000
1435883400,0.0750,0.0000
1435884300,0.0800,0.0000
1435885200,0.0900,0.0000
1435886100,0.0800,0.0000
1435887000,0.0950,0.0000
1435887900,0.0700,0.0000
1435888800,0.0800,0.0000
1435889700,0.0750,0.0000
1435890600,0.0800,0.0000
1435891500,0.0950,0.0000
1435892400,0.0800,0.0000
1435893300,0.0790,0.0000
1435894200,0.0760,0.0000
1435895100,0.0800,0.0120
1435896000,0.0800,0.0230
1435896900,0.0800,0.0510
1435897800,0.1000,0.0840
1435898700,0.0750,0.1250
1435899600,0.0850,0.1540
1435900500,0.0800,0.1780
1435901400,0.0800,0.2730
1435902300,0.1150,0.3640
1435903200,0.0950,0.4820
1435904100,0.1000,0.6450
1435905000,0.1100,0.7400
1435905900,0.0940,0.8380
1435906800,0.1560,0.9410
1435907700,0.3150,1.0260
1435908600,0.3450,1.1010
1435909500,0.2450,0.8790
1435910400,0.1350,0.8630
1435911300,0.1700,1.1980
1435912200,0.1950,1.3780
