# Source: Open Power System Data - Household Data, v2020-04-15
# Changes: cleaned & resampled by ULudo, 2025 - CC BY 4.0
unixtime,load,pv
1457512200,0.0000,0.2010
1457513100,0.0000,0.2450
1457514000,0.0000,0.3120
1457514900,0.0000,0.3600
1457515800,0.0000,0.3150
1457516700,0.0000,0.5720
1457517600,0.0000,0.7400
1457518500,0.0000,0.4800
1457519400,0.0000,0.3430
1457520300,0.0000,0.6400
1457521200,0.0000,0.6500
1457522100,0.0000,0.6390
1457523000,0.0000,0.6330
1457523900,0.1130,0.6320
1457524800,0.1300,0.5780
1457525700,0.0750,0.6010
1457526600,0.0220,0.5800
1457527500,0.0000,0.5610
1457528400,0.0000,0.5510
1457529300,0.0000,0.5320
1457530200,0.0000,0.5000
1457531100,0.0000,0.4630
1457532000,0.0000,0.4320
1457532900,0.0000,0.3930
1457533800,0.0000,0.3500
1457534700,0.0000,0.3040
1457535600,0.0000,0.2530
1457536500,0.0000,0.2100
1457537400,0.1200,0.1530
1457538300,0.0110,0.1020
1457539200,0.0360,0.0800
1457540100,0.0680,0.0530
1457541000,0.0900,0.0320
1457541900,0.1180,0.0100
1457542800,0.1600,0.0100
1457543700,0.2380,0.0000
1457544600,0.4090,0.0000
1457545500,0.1830,0.0000
1457546400,0.1980,0.0000
1457547300,0.4040,0.0000
1457548200,0.3460,0.0000
1457549100,0.5180,0.0000
1457550000,0.5240,0.0000
1457550900,0.2480,0.0000
1457551800,0.1610,0.0000
1457552700,0.1960,0.0000
1457553600,0.2400,0.0000
1457554500,0.2500,0.0000
1457555400,0.2870,0.0000
1457556300,0.2350,0.0000
1457557200,0.2000,0.0000
1457558100,0.1720,0.0000
1457559000,0.1610,0.0000
1457559900,0.1600,0.0000
1457560800,0.1500,0.0000
1457561700,0.1600,0.0000
1457562600,0.1500,0.0000
1457563500,0.1600,0.0000
1457564400,0.1400,0.0000
1457565300,0.1400,0.0000
1457566200,0.1500,0.0000
1457567100,0.1290,0.0000
1457568000,0.1460,0.0000
1457568900,0.2320,0.0000
1457569800,0.2310,0.0000
1457570700,0.1950,0.0000
1457571600,0.0700,0.0000
1457572500,0.0600,0.0000
1457573400,0.0520,0.0000
1457574300,0.0600,0.0000
1457575200,0.0710,0.0000
1457576100,0.0690,0.0000
1457577000,0.0400,0.0000
1457577900,0.0410,0.0000
1457578800,0.0390,0.0000
1457579700,0.0390,0.0000
1457580600,0.0510,0.0000
1457581500,0.0680,0.0000
1457582400,0.0730,0.0000
1457583300,0.0580,0.0000
1457584200,0.0340,0.0000
1457585100,0.0360,0.0000
1457586000,0.0410,0.0000
1457586900,0.2380,0.0000
1457587800,0.1270,0.0000
1457588700,0.2080,0.0000
1457589600,0.2020,0.0000
1457590500,0.1620,0.0100
1457591400,0.0730,0.0280
1457592300,0.0610,0.0300
1457593200,0.0610,0.0390
1457594100,0.0100,0.0600
1457595000,0.0110,0.0880
1457595900,0.0200,0.0990
1457596800,0.0000,0.1290
1457597700,0.0000,0.1470
1457598600,0.0000,0.1700
1457599500,0.0000,0.1800
1457600400,0.0000,0.2110
1457601300,0.0000,0.2260
1457602200,0.0000,0.2410
1457603100,0.0000,0.3220
1457604000,0.0000,0.6300
1457604900,0.0000,0.3820
1457605800,0.0000,0.5210
1457606700,0.0000,0.5970
1457607600,0.0000,0.6200
1457608500,0.0000,0.6180
1457609400,0.0000,0.6020
1457610300,0.0000,0.6030
1457611200,0.0000,0.5990
1457612100,0.0000,0.5710
1457613000,0.0000,0.5680
1457613900,0.0000,0.5520
1457614800,0.0000,0.5320
1457615700,0.0000,0.5030
1457616600,0.0000,0.4700
1457617500,0.0000,0.4430
1457618400,0.0000,0.4100
1457619300,0.0000,0.3710
1457620200,0.0000,0.3330
1457621100,0.0000,0.2910
1457622000,0.0000,0.2340
1457622900,0.0000,0.1930
1457623800,0.0000,0.1490
1457624700,0.0000,0.1030
1457625600,0.0000,0.0830
1457626500,0.0000,0.0590
1457627400,0.0170,0.0410
1457628300,0.0510,0.0200
1457629200,0.0700,0.0020
1457630100,0.2360,0.0000
1457631000,0.2150,0.0000
1457631900,0.5830,0.0000
1457632800,0.6770,0.0000
1457633700,0.2630,0.0000
1457634600,0.1880,0.0000
1457635500,0.2100,0.0000
1457636400,0.2270,0.0000
1457637300,0.2400,0.0000
1457638200,0.2320,0.0000
1457639100,0.2380,0.0000
1457640000,0.2400,0.0000
1457640900,0.2500,0.0000
1457641800,0.2520,0.0000
1457642700,0.1910,0.0000
1457643600,0.1520,0.0000
1457644500,0.1600,0.0000
1457645400,0.1400,0.0000
1457646300,0.1200,0.0000
1457647200,0.1200,0.0000
1457648100,0.0930,0.0000
1457649000,0.0620,0.0000
1457649900,0.0400,0.0000
1457650800,0.0430,0.0000
1457651700,0.0390,0.0000
1457652600,0.0300,0.0000
1457653500,0.0380,0.0000
1457654400,0.0680,0.0000
1457655300,0.0720,0.0000
1457656200,0.0600,0.0000
1457657100,0.0580,0.0000
1457658000,0.0630,0.0000
1457658900,0.0690,0.0000
1457659800,0.0670,0.0000
1457660700,0.0730,0.0000
1457661600,0.0770,0.0000
1457662500,0.0530,0.0000
1457663400,0.0490,0.0000
1457664300,0.0510,0.0000
1457665200,0.0610,0.0000
1457666100,0.0580,0.0000
1457667000,0.0680,0.0000
1457667900,0.0830,0.0000
1457668800,0.0600,0.0000
1457669700,0.0390,0.0000
1457670600,0.0510,0.0000
1457671500,0.0410,0.0000
1457672400,0.0490,0.0000
1457673300,0.0680,0.0000
1457674200,0.1450,0.0000
1457675100,0.1850,0.0100
1457676000,0.1170,0.0170
1457676900,0.1810,0.0310
1457677800,0.3660,0.0600
1457678700,0.1710,0.0970
1457679600,0.2250,0.1370
1457680500,0.2250,0.1790
1457681400,0.2800,0.2170
1457682300,0.0000,0.2590
1457683200,0.0000,0.3080
1457684100,0.0390,0.3570
1457685000,0.2210,0.3880
1457685900,0.0900,0.4270
1457686800,0.0000,0.4590
1457687700,0.0100,0.4560
1457688600,0.0000,0.5310
1457689500,0.0000,0.5400
1457690400,0.0000,0.5500
1457691300,0.0000,0.5400
1457692200,0.0000,0.5380
1457693100,0.0000,0.5850
1457694000,0.0000,0.5890
1457694900,0.0000,0.5660
1457695800,0.0070,0.5320
1457696700,0.3200,0.3140
1457697600,0.5070,0.2310
1457698500,0.3480,0.2690
1457699400,0.2200,0.2310
1457700300,0.1380,0.2150
1457701200,0.1170,0.1950
1457702100,0.1270,0.1840
1457703000,0.0160,0.1600
1457703900,0.0000,0.1230
1457704800,0.0000,0.1270
1457705700,0.0780,0.1110
1457706600,0.2270,0.0950
1457707500,0.2930,0.0690
1457708400,0.0480,0.0510
1457709300,0.0320,0.0800
1457710200,0.0480,0.0700
1457711100,0.0130,0.0600
1457712000,0.0190,0.0320
1457712900,0.0390,0.0270
1457713800,0.0600,0.0120
1457714700,0.0420,0.0120
1457715600,0.0480,0.0000
1457716500,0.0390,0.0000
1457717400,0.0410,0.0000
1457718300,0.0510,0.0000
1457719200,0.0660,0.0000
1457720100,0.0800,0.0000
1457721000,0.1310,0.0000
1457721900,0.1450,0.0000
1457722800,0.3920,0.0000
1457723700,0.3270,0.0000
1457724600,0.3930,0.0000
1457725500,0.4120,0.0000
1457726400,0.4130,0.0000
1457727300,0.2090,0.0000
1457728200,0.2590,0.0000
1457729100,0.2790,0.0000
1457730000,0.2800,0.0000
1457730900,0.2810,0.0000
1457731800,0.2600,0.0000
1457732700,0.2840,0.0000
1457733600,0.1900,0.0000
1457734500,0.1360,0.0000
1457735400,0.0990,0.0000
1457736300,0.1000,0.0000
1457737200,0.1010,0.0000
1457738100,0.0900,0.0000
1457739000,0.1100,0.0000
1457739900,0.1300,0.0000
1457740800,0.1100,0.0000
1457741700,0.1190,0.0000
1457742600,0.1210,0.0000
1457743500,0.1190,0.0000
1457744400,0.1280,0.0000
1457745300,0.1320,0.0000
1457746200,0.1380,0.0000
1457747100,0.1140,0.0000
1457748000,0.0610,0.0000
1457748900,0.0580,0.0000
1457749800,0.0510,0.0000
1457750700,0.0610,0.0000
1457751600,0.0780,0.0000
1457752500,0.0890,0.0000
1457753400,0.0800,0.0000
1457754300,0.0540,0.0000
1457755200,0.0490,0.0000
1457756100,0.0500,0.0000
1457757000,0.0600,0.0000
1457757900,0.0590,0.0000
1457758800,0.0880,0.0000
1457759700,0.0820,0.0000
1457760600,0.0710,0.0000
1457761500,0.0600,0.0000
1457762400,0.0710,0.0000
1457763300,0.0480,0.0170
1457764200,0.0510,0.0120
1457765100,0.0780,0.0270
1457766000,0.0900,0.0310
1457766900,0.0720,0.0400
1457767800,0.2070,0.0400
1457768700,0.0920,0.0490
1457769600,0.0410,0.0680
1457770500,0.0120,0.1000
1457771400,0.0180,0.0990
1457772300,0.0410,0.0990
1457773200,0.0020,0.1220
1457774100,0.0100,0.1100
1457775000,0.0220,0.1280
1457775900,0.0070,0.1500
1457776800,0.0070,0.1600
1457777700,0.1140,0.1390
1457778600,0.0000,0.1510
1457779500,0.0000,0.1770
1457780400,0.0000,0.2180
1457781300,0.0000,0.2670
1457782200,0.0490,0.2910
1457783100,0.0160,0.2810
1457784000,0.0900,0.2530
1457784900,0.1950,0.1830
1457785800,0.1820,0.1570
1457786700,0.0870,0.1550
1457787600,0.0460,0.1200
1457788500,0.0250,0.1180
1457789400,0.0090,0.1120
1457790300,0.0000,0.1180
1457791200,0.0000,0.1130
1457792100,0.0000,0.1090
1457793000,0.1260,0.0800
1457793900,0.0440,0.0530
1457794800,0.0580,0.0390
1457795700,0.0680,0.0440
1457796600,0.0610,0.0270
1457797500,0.0990,0.0220
1457798400,0.1100,0.0090
1457799300,0.1190,0.0120
1457800200,0.1210,0.0000
1457801100,0.1270,0.0000
1457802000,0.1600,0.0000
1457802900,0.1700,0.0000
1457803800,0.1520,0.0000
1457804700,0.1380,0.0000
1457805600,0.1120,0.0000
1457806500,0.1700,0.0000
1457807400,0.1990,0.0000
1457808300,0.1690,0.0000
1457809200,0.1610,0.0000
1457810100,0.1580,0.0000
1457811000,0.1410,0.0000
1457811900,0.1230,0.0000
1457812800,0.1200,0.0000
1457813700,0.1190,0.0000
1457814600,0.1110,0.0000
1457815500,0.1850,0.0000
1457816400,0.2370,0.0000
1457817300,0.2500,0.0000
1457818200,0.2910,0.0000
1457819100,0.1940,0.0000
1457820000,0.1490,0.0000
1457820900,0.1340,0.0000
1457821800,0.1600,0.0000
1457822700,0.0970,0.0000
1457823600,0.1040,0.0000
1457824500,0.0880,0.0000
1457825400,0.0800,0.0000
1457826300,0.0900,0.0000
1457827200,0.0910,0.0000
1457828100,0.0900,0.0000
1457829000,0.0900,0.0000
1457829900,0.1100,0.0000
1457830800,0.0990,0.0000
1457831700,0.0800,0.0000
1457832600,0.0730,0.0000
1457833500,0.0800,0.0000
1457834400,0.0870,0.0000
1457835300,0.0810,0.0000
1457836200,0.0990,0.0000
1457837100,0.1000,0.0000
1457838000,0.0730,0.0000
1457838900,0.0600,0.0000
1457839800,0.0500,0.0000
1457840700,0.0400,0.0000
1457841600,0.0510,0.0000
1457842500,0.0670,0.0000
1457843400,0.0790,0.0000
1457844300,0.0720,0.0000
1457845200,0.0610,0.0000
1457846100,0.0510,0.0000
1457847000,0.0490,0.0000
1457847900,0.0500,0.0000
1457848800,0.0600,0.0000
1457849700,0.0670,0.0070
1457850600,0.0530,0.0100
1457851500,0.0390,0.0120
1457852400,0.1290,0.0170
1457853300,0.0340,0.0310
1457854200,0.1210,0.0590
1457855100,0.0070,0.0680
1457856000,0.0220,0.0730
1457856900,0.1260,0.0870
1457857800,0.2040,0.1360
1457858700,0.2910,0.1820
1457859600,0.1190,0.3080
1457860500,0.0610,0.5120
1457861400,0.0000,0.5670
1457862300,0.0000,0.5800
1457863200,0.0000,0.6100
1457864100,0.0000,0.5980
1457865000,0.0000,0.5840
1457865900,0.0000,0.5680
1457866800,0.0000,0.5610
1457867700,0.0000,0.4710
1457868600,0.0000,0.2810
1457869500,0.0870,0.2530
1457870400,0.3230,0.3520
1457871300,0.2690,0.4370
1457872200,0.1610,0.2850
1457873100,0.0000,0.3750
1457874000,0.0600,0.3960
1457874900,0.1190,0.3470
1457875800,0.0270,0.1360
1457876700,0.0140,0.1670
1457877600,0.0000,0.2410
1457878500,0.0000,0.1040
1457879400,0.0000,0.1040
1457880300,0.0820,0.1340
1457881200,0.0280,0.1210
1457882100,0.0100,0.0900
1457883000,0.0190,0.0800
1457883900,0.0100,0.0730
1457884800,0.0290,0.0490
1457885700,0.0290,0.0510
1457886600,0.1450,0.0290
1457887500,0.0650,0.0210
1457888400,0.1000,0.0030
1457889300,0.1880,0.0000
1457890200,0.0890,0.0000
1457891100,0.0900,0.0000
1457892000,0.1380,0.0000
1457892900,0.1670,0.0000
1457893800,0.1630,0.0000
1457894700,0.1880,0.0000
1457895600,0.1890,0.0000
1457896500,0.1530,0.0000
1457897400,0.1500,0.0000
1457898300,0.0850,0.0000
1457899200,0.0950,0.0000
1457900100,0.2470,0.0000
1457901000,0.2210,0.0000
1457901900,0.2190,0.0000
1457902800,0.1930,0.0000
1457903700,0.1900,0.0000
1457904600,0.1600,0.0000
1457905500,0.1220,0.0000
1457906400,0.1210,0.0000
1457907300,0.1270,0.0000
1457908200,0.1500,0.0000
1457909100,0.1230,0.0000
1457910000,0.1170,0.0000
1457910900,0.1300,0.0000
1457911800,0.1580,0.0000
1457912700,0.1420,0.0000
1457913600,0.1500,0.0000
1457914500,0.1500,0.0000
1457915400,0.1420,0.0000
1457916300,0.1310,0.0000
1457917200,0.1370,0.0000
1457918100,0.1390,0.0000
1457919000,0.1240,0.0000
1457919900,0.1260,0.0000
1457920800,0.1530,0.0000
1457921700,0.1410,0.0000
1457922600,0.0990,0.0000
1457923500,0.0830,0.0000
1457924400,0.0510,0.0000
1457925300,0.0560,0.0000
1457926200,0.0600,0.0000
1457927100,0.0810,0.0000
1457928000,0.0800,0.0000
1457928900,0.0520,0.0000
1457929800,0.0500,0.0000
1457930700,0.0500,0.0000
1457931600,0.0490,0.0000
1457932500,0.1360,0.0000
1457933400,0.2570,0.0000
1457934300,0.1260,0.0100
1457935200,0.2620,0.0100
1457936100,0.1480,0.0260
1457937000,0.1850,0.0310
1457937900,0.2090,0.0490
1457938800,0.3150,0.0410
1457939700,0.1530,0.0780
1457940600,0.3570,0.0820
1457941500,0.0150,0.1050
1457942400,0.0000,0.1190
1457943300,0.0000,0.1430
1457944200,0.0000,0.1380
1457945100,0.0000,0.1680
1457946000,0.0000,0.2070
1457946900,0.0000,0.2780
1457947800,0.0000,0.5510
1457948700,0.0000,0.4280
1457949600,0.0000,0.3070
1457950500,0.0000,0.3040
1457951400,0.0000,0.2620
1457952300,0.0000,0.2770
1457953200,0.0000,0.3080
1457954100,0.0000,0.3540
1457955000,0.0000,0.3230
1457955900,0.0000,0.2000
1457956800,0.0630,0.1450
1457957700,0.0680,0.1580
1457958600,0.0000,0.1400
1457959500,0.0170,0.1800
1457960400,0.0120,0.1770
1457961300,0.0100,0.1800
1457962200,0.0000,0.1700
1457963100,0.0000,0.1820
1457964000,0.0000,0.1700
1457964900,0.0000,0.1700
1457965800,0.0000,0.1600
1457966700,0.0000,0.1510
1457967600,0.0000,0.1500
1457968500,0.0000,0.1500
1457969400,0.0000,0.1290
1457970300,0.0410,0.0730
1457971200,0.0750,0.0530
1457972100,0.1170,0.0490
1457973000,0.1700,0.0340
1457973900,0.2470,0.0170
1457974800,0.1630,0.0020
1457975700,0.1800,0.0000
1457976600,0.1780,0.0000
1457977500,0.5290,0.0000
1457978400,0.4280,0.0000
1457979300,0.2400,0.0000
1457980200,0.2650,0.0000
1457981100,0.2930,0.0000
1457982000,0.2720,0.0000
1457982900,0.2120,0.0000
1457983800,0.2100,0.0000
1457984700,0.2480,0.0000
1457985600,0.1850,0.0000
1457986500,0.1700,0.0000
1457987400,0.1400,0.0000
1457988300,0.1500,0.0000
1457989200,0.1950,0.0000
1457990100,0.2700,0.0000
1457991000,0.4940,0.0000
1457991900,0.3400,0.0000
1457992800,0.3430,0.0000
1457993700,0.3200,0.0000
1457994600,0.2720,0.0000
1457995500,0.2260,0.0000
1457996400,0.1870,0.0000
1457997300,0.2180,0.0000
1457998200,0.2250,0.0000
1457999100,0.2000,0.0000
1458000000,0.2060,0.0000
1458000900,0.2190,0.0000
1458001800,0.1670,0.0000
1458002700,0.1380,0.0000
1458003600,0.1500,0.0000
1458004500,0.1780,0.0000
1458005400,0.1720,0.0000
1458006300,0.1500,0.0000
1458007200,0.1420,0.0000
1458008100,0.0530,0.0000
1458009000,0.0510,0.0000
1458009900,0.0390,0.0000
1458010800,0.0780,0.0000
1458011700,0.0700,0.0000
1458012600,0.0630,0.0000
1458013500,0.0590,0.0000
1458014400,0.0580,0.0000
1458015300,0.0520,0.0000
1458016200,0.0500,0.0000
1458017100,0.0680,0.0000
1458018000,0.0720,0.0000
1458018900,0.0580,0.0000
1458019800,0.4300,0.0000
1458020700,0.2300,0.0080
1458021600,0.2440,0.0190
1458022500,0.0770,0.0310
1458023400,0.0410,0.0490
1458024300,0.0030,0.0780
1458025200,0.0000,0.1210
1458026100,0.0000,0.1360
1458027000,0.0500,0.1780
1458027900,0.0100,0.1910
1458028800,0.0000,0.2190
1458029700,0.0000,0.2550
1458030600,0.0000,0.2730
1458031500,0.2270,0.2970
1458032400,0.2030,0.3340
1458033300,0.0590,0.4080
1458034200,0.0000,0.3830
1458035100,0.0000,0.4630
1458036000,0.0000,0.5050
1458036900,0.0000,0.2580
1458037800,0.0000,0.3290
1458038700,0.0000,0.3650
1458039600,0.0000,0.3550
1458040500,0.0000,0.2450
1458041400,0.1960,0.1450
1458042300,0.2650,0.1270
1458043200,0.2170,0.1230
1458044100,0.2000,0.1200
1458045000,0.1630,0.0900
1458045900,0.3420,0.0820
1458046800,0.0370,0.0510
1458047700,0.0480,0.0520
1458048600,0.0410,0.0480
1458049500,0.0460,0.0390
1458050400,0.0350,0.0700
1458051300,0.0380,0.0710
1458052200,0.0030,0.0870
1458053100,0.0470,0.0530
1458054000,0.1590,0.0290
1458054900,0.1020,0.0410
1458055800,0.0460,0.0490
1458056700,0.1000,0.0340
1458057600,0.0820,0.0460
1458058500,0.1240,0.0220
1458059400,0.2270,0.0190
1458060300,0.3010,0.0030
1458061200,0.5870,0.0000
1458062100,0.4500,0.0000
1458063000,0.4440,0.0000
1458063900,0.3540,0.0000
1458064800,0.5260,0.0000
1458065700,0.6510,0.0000
1458066600,0.5990,0.0000
1458067500,0.6810,0.0000
1458068400,0.4620,0.0000
1458069300,0.7680,0.0000
1458070200,0.5320,0.0000
1458071100,0.4470,0.0000
1458072000,0.5280,0.0000
1458072900,0.1950,0.0000
1458073800,0.1800,0.0000
1458074700,0.2250,0.0000
1458075600,0.2670,0.0000
1458076500,0.2910,0.0000
1458077400,0.2790,0.0000
1458078300,0.3660,0.0000
1458079200,0.4790,0.0000
1458080100,0.3380,0.0000
1458081000,0.3420,0.0000
1458081900,0.2130,0.0000
1458082800,0.1970,0.0000
1458083700,0.1800,0.0000
1458084600,0.1700,0.0000
1458085500,0.1630,0.0000
1458086400,0.1200,0.0000
1458087300,0.1200,0.0000
1458088200,0.1230,0.0000
1458089100,0.1390,0.0000
1458090000,0.1410,0.0000
1458090900,0.1370,0.0000
1458091800,0.1400,0.0000
1458092700,0.1300,0.0000
1458093600,0.1290,0.0000
1458094500,0.1310,0.0000
1458095400,0.1400,0.0000
1458096300,0.1320,0.0000
1458097200,0.0630,0.0000
1458098100,0.0500,0.0000
1458099000,0.0600,0.0000
1458099900,0.0600,0.0000
1458100800,0.0610,0.0000
1458101700,0.0690,0.0000
1458102600,0.0780,0.0000
1458103500,0.0520,0.0000
1458104400,0.0430,0.0000
1458105300,0.0970,0.0000
1458106200,0.1480,0.0000
1458107100,0.2670,0.0100
1458108000,0.2570,0.0090
1458108900,0.1250,0.0270
1458109800,0.2150,0.0610
1458110700,0.2600,0.0500
1458111600,0.2030,0.0590
1458112500,0.1590,0.0880
1458113400,0.0080,0.0890
1458114300,0.0000,0.1210
1458115200,0.0000,0.1200
1458116100,0.0000,0.1450
1458117000,0.0000,0.2180
1458117900,0.0000,0.3150
1458118800,0.0000,0.5320
1458119700,0.0000,0.4250
1458120600,0.0210,0.4340
1458121500,0.0000,0.5540
1458122400,0.0000,0.6500
1458123300,0.0000,0.6050
1458124200,0.0000,0.5530
1458125100,0.0000,0.6520
1458126000,0.0000,0.5220
1458126900,0.0000,0.6850
1458127800,0.0000,0.6820
1458128700,0.0000,0.6510
1458129600,0.0000,0.6400
1458130500,0.0000,0.6220
1458131400,0.0000,0.5900
1458132300,0.0000,0.6010
1458133200,0.0000,0.5800
1458134100,0.0000,0.5350
1458135000,0.0000,0.5260
1458135900,0.0000,0.5030
1458136800,0.0000,0.4630
1458137700,0.0100,0.4100
1458138600,0.0000,0.3740
1458139500,0.0000,0.3330
1458140400,0.0000,0.2910
1458141300,0.0000,0.2040
1458142200,0.0000,0.1120
1458143100,0.0000,0.0930
1458144000,0.0070,0.0920
1458144900,0.0200,0.0700
1458145800,0.0680,0.0440
1458146700,0.0990,0.0270
1458147600,0.1380,0.0020
1458148500,0.1700,0.0000
1458149400,0.1400,0.0000
1458150300,0.1580,0.0000
1458151200,0.3010,0.0000
1458152100,0.2110,0.0000
1458153000,0.1400,0.0000
1458153900,0.1470,0.0000
1458154800,0.1830,0.0000
1458155700,0.2120,0.0000
1458156600,0.1830,0.0000
1458157500,0.1280,0.0000
1458158400,0.1270,0.0000
1458159300,0.1500,0.0000
1458160200,0.2250,0.0000
1458161100,0.2600,0.0000
1458162000,0.2330,0.0000
1458162900,0.2360,0.0000
1458163800,0.2040,0.0000
1458164700,0.2280,0.0000
1458165600,0.1920,0.0000
1458166500,0.2090,0.0000
1458167400,0.1430,0.0000
1458168300,0.1430,0.0000
1458169200,0.1360,0.0000
1458170100,0.1140,0.0000
1458171000,0.1360,0.0000
1458171900,0.1210,0.0000
1458172800,0.1410,0.0000
1458173700,0.1410,0.0000
1458174600,0.1310,0.0000
1458175500,0.1290,0.0000
1458176400,0.1380,0.0000
1458177300,0.1400,0.0000
1458178200,0.1390,0.0000
1458179100,0.1410,0.0000
1458180000,0.1230,0.0000
1458180900,0.0620,0.0000
1458181800,0.0500,0.0000
1458182700,0.0490,0.0000
1458183600,0.0610,0.0000
1458184500,0.0600,0.0000
1458185400,0.0600,0.0000
1458186300,0.0690,0.0000
1458187200,0.0710,0.0000
1458188100,0.0410,0.0000
1458189000,0.0480,0.0000
1458189900,0.0610,0.0000
1458190800,0.0600,0.0000
1458191700,0.1190,0.0000
1458192600,0.2290,0.0070
1458193500,0.1840,0.0130
1458194400,0.1630,0.0380
1458195300,0.0870,0.0580
1458196200,0.0600,0.1000
1458197100,0.0200,0.1360
1458198000,0.1600,0.1040
1458198900,0.1800,0.1550
1458199800,0.2060,0.1800
1458200700,0.2140,0.1970
1458201600,0.1410,0.2030
1458202500,0.0000,0.1890
1458203400,0.0000,0.1610
1458204300,0.0000,0.1790
1458205200,0.0000,0.3210
1458206100,0.0000,0.4560
1458207000,0.0000,0.5020
1458207900,0.0000,0.5080
1458208800,0.0000,0.6080
1458209700,0.0000,0.6600
1458210600,0.0000,0.6630
1458211500,0.0000,0.6600
1458212400,0.0000,0.6700
1458213300,0.0000,0.6680
1458214200,0.0000,0.6620
1458215100,0.0000,0.6490
1458216000,0.0850,0.6430
1458216900,0.0650,0.6380
1458217800,0.0000,0.6190
1458218700,0.0000,0.6020
1458219600,0.0000,0.5810
1458220500,0.0000,0.5530
1458221400,0.0000,0.5290
1458222300,0.0000,0.4950
1458223200,0.0000,0.4710
1458224100,0.0100,0.4220
1458225000,0.0000,0.3840
1458225900,0.0000,0.3420
1458226800,0.0000,0.2820
1458227700,0.0000,0.2420
1458228600,0.0000,0.1630
1458229500,0.0000,0.1120
1458230400,0.0000,0.1000
1458231300,0.0170,0.0700
1458232200,0.0400,0.0530
1458233100,0.0400,0.0220
1458234000,0.0410,0.0100
1458234900,0.0490,0.0000
1458235800,0.1160,0.0000
1458236700,0.1190,0.0000
1458237600,0.3270,0.0000
1458238500,0.1730,0.0000
1458239400,0.1600,0.0000
1458240300,0.1580,0.0000
1458241200,0.2090,0.0000
1458242100,0.1810,0.0000
1458243000,0.1800,0.0000
1458243900,0.2570,0.0000
1458244800,0.2770,0.0000
1458245700,0.2730,0.0000
1458246600,0.2780,0.0000
1458247500,0.2600,0.0000
1458248400,0.4870,0.0000
1458249300,0.4450,0.0000
1458250200,0.3580,0.0000
1458251100,0.3840,0.0000
1458252000,0.1150,0.0000
1458252900,0.0700,0.0000
1458253800,0.0540,0.0000
1458254700,0.0800,0.0000
1458255600,0.0900,0.0000
1458256500,0.1070,0.0000
1458257400,0.1190,0.0000
1458258300,0.1130,0.0000
1458259200,0.0490,0.0000
1458260100,0.0340,0.0000
1458261000,0.0370,0.0000
1458261900,0.0330,0.0000
1458262800,0.0640,0.0000
1458263700,0.0800,0.0000
1458264600,0.0730,0.0000
1458265500,0.0500,0.0000
1458266400,0.0490,0.0000
1458267300,0.0410,0.0000
1458268200,0.0320,0.0000
1458269100,0.0390,0.0000
1458270000,0.0690,0.0000
1458270900,0.0590,0.0000
1458271800,0.0510,0.0000
1458272700,0.0510,0.0000
1458273600,0.0490,0.0000
1458274500,0.0400,0.0000
1458275400,0.0400,0.0000
1458276300,0.0600,0.0000
1458277200,0.0610,0.0000
1458278100,0.0390,0.0000
1458279000,0.0500,0.0070
1458279900,0.2100,0.0130
1458280800,0.0430,0.0380
1458281700,0.1020,0.0580
1458282600,0.0270,0.0900
1458283500,0.0430,0.1360
1458284400,0.0880,0.1990
1458285300,0.0000,0.2370
1458286200,0.0460,0.2870
1458287100,0.0030,0.3370
1458288000,0.0210,0.3790
1458288900,0.0000,0.4270
1458289800,0.0000,0.4570
1458290700,0.0000,0.4900
1458291600,0.0000,0.5280
1458292500,0.0000,0.5590
1458293400,0.0000,0.5800
1458294300,0.0000,0.6090
1458295200,0.0000,0.6190
1458296100,0.0000,0.6310
1458297000,0.0000,0.6460
1458297900,0.0000,0.6510
1458298800,0.0000,0.6600
1458299700,0.0000,0.6570
